param numclients := 30;
param numitems   := 25;
param numprices  := 16;

set PREFERED[1] := 4 5 7 8 14 15 18 19 20 22 23 24 25;
set PREFERED[2] := 1 2 3 6 7 11 12 14 16 19 20 23 24;
set PREFERED[3] := 2 3 4 5 6 8 13 16 17 19 20 21 22;
set PREFERED[4] := 1 2 7 8 9 12 13 14 15 16 18 22 24;
set PREFERED[5] := 1 2 5 6 7 11 13 14 15 16 19 21 23;
set PREFERED[6] := 1 5 8 10 12 13 14 16 17 18 21 23 24;
set PREFERED[7] := 3 5 7 9 10 11 13 15 16 18 20 21 23;
set PREFERED[8] := 2 10 12 13 14 17 18 19 20 21 22 24 25;
set PREFERED[9] := 3 4 5 7 10 13 14 15 18 19 21 22 25;
set PREFERED[10] := 1 3 6 9 15 16 17 18 19 22 23 24 25;
set PREFERED[11] := 3 5 7 9 12 13 15 17 18 19 21 22 25;
set PREFERED[12] := 1 3 4 5 8 11 14 17 18 19 21 23 25;
set PREFERED[13] := 1 2 3 5 6 8 9 14 18 20 22 23 24;
set PREFERED[14] := 2 3 4 5 6 7 8 10 17 18 21 23 24;
set PREFERED[15] := 1 4 7 10 11 13 17 20 21 22 23 24 25;
set PREFERED[16] := 1 4 5 6 7 10 11 13 16 18 19 20 22;
set PREFERED[17] := 1 6 7 9 10 11 13 15 17 22 23 24 25;
set PREFERED[18] := 3 4 5 7 10 12 14 16 17 19 20 23 24;
set PREFERED[19] := 3 4 6 9 10 12 13 15 16 17 18 19 21;
set PREFERED[20] := 1 3 4 5 6 7 10 11 18 19 21 24 25;
set PREFERED[21] := 1 3 4 11 12 13 15 17 19 20 23 24 25;
set PREFERED[22] := 1 2 3 5 6 8 10 14 15 17 18 22 23;
set PREFERED[23] := 1 5 6 9 10 11 12 15 16 19 20 21 23;
set PREFERED[24] := 3 4 5 6 7 9 11 19 21 22 23 24 25;
set PREFERED[25] := 1 4 5 8 9 10 11 12 13 19 21 22 25;
set PREFERED[26] := 3 4 5 7 8 11 13 14 16 17 21 23 24;
set PREFERED[27] := 2 3 4 5 6 8 9 11 15 18 19 22 24;
set PREFERED[28] := 1 2 3 7 8 10 15 16 18 20 22 23 24;
set PREFERED[29] := 1 4 5 9 10 12 14 18 19 20 21 22 23;
set PREFERED[30] := 5 6 7 9 10 12 15 16 17 20 21 22 25;

set KWORSE[1,1] :=;
set KWORSE[1,2] :=;
set KWORSE[1,3] :=;
set KWORSE[1,4] :=;
set KWORSE[1,5] := 4;
set KWORSE[1,6] :=;
set KWORSE[1,7] := 4 5;
set KWORSE[1,8] := 4 5 7;
set KWORSE[1,9] :=;
set KWORSE[1,10] :=;
set KWORSE[1,11] :=;
set KWORSE[1,12] :=;
set KWORSE[1,13] :=;
set KWORSE[1,14] := 4 5 7 8;
set KWORSE[1,15] := 4 5 7 8 14;
set KWORSE[1,16] :=;
set KWORSE[1,17] :=;
set KWORSE[1,18] := 4 5 7 8 14 15;
set KWORSE[1,19] := 4 5 7 8 14 15 18;
set KWORSE[1,20] := 4 5 7 8 14 15 18 19;
set KWORSE[1,21] :=;
set KWORSE[1,22] := 4 5 7 8 14 15 18 19 20;
set KWORSE[1,23] := 4 5 7 8 14 15 18 19 20 22;
set KWORSE[1,24] := 4 5 7 8 14 15 18 19 20 22 23;
set KWORSE[1,25] := 4 5 7 8 14 15 18 19 20 22 23 24;
set KWORSE[2,1] :=;
set KWORSE[2,2] := 1;
set KWORSE[2,3] := 1 2;
set KWORSE[2,4] :=;
set KWORSE[2,5] :=;
set KWORSE[2,6] := 1 2 3;
set KWORSE[2,7] := 1 2 3 6;
set KWORSE[2,8] :=;
set KWORSE[2,9] :=;
set KWORSE[2,10] :=;
set KWORSE[2,11] := 1 2 3 6 7;
set KWORSE[2,12] := 1 2 3 6 7 11;
set KWORSE[2,13] :=;
set KWORSE[2,14] := 1 2 3 6 7 11 12;
set KWORSE[2,15] :=;
set KWORSE[2,16] := 1 2 3 6 7 11 12 14;
set KWORSE[2,17] :=;
set KWORSE[2,18] :=;
set KWORSE[2,19] := 1 2 3 6 7 11 12 14 16;
set KWORSE[2,20] := 1 2 3 6 7 11 12 14 16 19;
set KWORSE[2,21] :=;
set KWORSE[2,22] :=;
set KWORSE[2,23] := 1 2 3 6 7 11 12 14 16 19 20;
set KWORSE[2,24] := 1 2 3 6 7 11 12 14 16 19 20 23;
set KWORSE[2,25] :=;
set KWORSE[3,1] :=;
set KWORSE[3,2] :=;
set KWORSE[3,3] := 2;
set KWORSE[3,4] := 2 3;
set KWORSE[3,5] := 2 3 4;
set KWORSE[3,6] := 2 3 4 5;
set KWORSE[3,7] :=;
set KWORSE[3,8] := 2 3 4 5 6;
set KWORSE[3,9] :=;
set KWORSE[3,10] :=;
set KWORSE[3,11] :=;
set KWORSE[3,12] :=;
set KWORSE[3,13] := 2 3 4 5 6 8;
set KWORSE[3,14] :=;
set KWORSE[3,15] :=;
set KWORSE[3,16] := 2 3 4 5 6 8 13;
set KWORSE[3,17] := 2 3 4 5 6 8 13 16;
set KWORSE[3,18] :=;
set KWORSE[3,19] := 2 3 4 5 6 8 13 16 17;
set KWORSE[3,20] := 2 3 4 5 6 8 13 16 17 19;
set KWORSE[3,21] := 2 3 4 5 6 8 13 16 17 19 20;
set KWORSE[3,22] := 2 3 4 5 6 8 13 16 17 19 20 21;
set KWORSE[3,23] :=;
set KWORSE[3,24] :=;
set KWORSE[3,25] :=;
set KWORSE[4,1] :=;
set KWORSE[4,2] := 1;
set KWORSE[4,3] :=;
set KWORSE[4,4] :=;
set KWORSE[4,5] :=;
set KWORSE[4,6] :=;
set KWORSE[4,7] := 1 2;
set KWORSE[4,8] := 1 2 7;
set KWORSE[4,9] := 1 2 7 8;
set KWORSE[4,10] :=;
set KWORSE[4,11] :=;
set KWORSE[4,12] := 1 2 7 8 9;
set KWORSE[4,13] := 1 2 7 8 9 12;
set KWORSE[4,14] := 1 2 7 8 9 12 13;
set KWORSE[4,15] := 1 2 7 8 9 12 13 14;
set KWORSE[4,16] := 1 2 7 8 9 12 13 14 15;
set KWORSE[4,17] :=;
set KWORSE[4,18] := 1 2 7 8 9 12 13 14 15 16;
set KWORSE[4,19] :=;
set KWORSE[4,20] :=;
set KWORSE[4,21] :=;
set KWORSE[4,22] := 1 2 7 8 9 12 13 14 15 16 18;
set KWORSE[4,23] :=;
set KWORSE[4,24] := 1 2 7 8 9 12 13 14 15 16 18 22;
set KWORSE[4,25] :=;
set KWORSE[5,1] :=;
set KWORSE[5,2] := 1;
set KWORSE[5,3] :=;
set KWORSE[5,4] :=;
set KWORSE[5,5] := 1 2;
set KWORSE[5,6] := 1 2 5;
set KWORSE[5,7] := 1 2 5 6;
set KWORSE[5,8] :=;
set KWORSE[5,9] :=;
set KWORSE[5,10] :=;
set KWORSE[5,11] := 1 2 5 6 7;
set KWORSE[5,12] :=;
set KWORSE[5,13] := 1 2 5 6 7 11;
set KWORSE[5,14] := 1 2 5 6 7 11 13;
set KWORSE[5,15] := 1 2 5 6 7 11 13 14;
set KWORSE[5,16] := 1 2 5 6 7 11 13 14 15;
set KWORSE[5,17] :=;
set KWORSE[5,18] :=;
set KWORSE[5,19] := 1 2 5 6 7 11 13 14 15 16;
set KWORSE[5,20] :=;
set KWORSE[5,21] := 1 2 5 6 7 11 13 14 15 16 19;
set KWORSE[5,22] :=;
set KWORSE[5,23] := 1 2 5 6 7 11 13 14 15 16 19 21;
set KWORSE[5,24] :=;
set KWORSE[5,25] :=;
set KWORSE[6,1] :=;
set KWORSE[6,2] :=;
set KWORSE[6,3] :=;
set KWORSE[6,4] :=;
set KWORSE[6,5] := 1;
set KWORSE[6,6] :=;
set KWORSE[6,7] :=;
set KWORSE[6,8] := 1 5;
set KWORSE[6,9] :=;
set KWORSE[6,10] := 1 5 8;
set KWORSE[6,11] :=;
set KWORSE[6,12] := 1 5 8 10;
set KWORSE[6,13] := 1 5 8 10 12;
set KWORSE[6,14] := 1 5 8 10 12 13;
set KWORSE[6,15] :=;
set KWORSE[6,16] := 1 5 8 10 12 13 14;
set KWORSE[6,17] := 1 5 8 10 12 13 14 16;
set KWORSE[6,18] := 1 5 8 10 12 13 14 16 17;
set KWORSE[6,19] :=;
set KWORSE[6,20] :=;
set KWORSE[6,21] := 1 5 8 10 12 13 14 16 17 18;
set KWORSE[6,22] :=;
set KWORSE[6,23] := 1 5 8 10 12 13 14 16 17 18 21;
set KWORSE[6,24] := 1 5 8 10 12 13 14 16 17 18 21 23;
set KWORSE[6,25] :=;
set KWORSE[7,1] :=;
set KWORSE[7,2] :=;
set KWORSE[7,3] :=;
set KWORSE[7,4] :=;
set KWORSE[7,5] := 3;
set KWORSE[7,6] :=;
set KWORSE[7,7] := 3 5;
set KWORSE[7,8] :=;
set KWORSE[7,9] := 3 5 7;
set KWORSE[7,10] := 3 5 7 9;
set KWORSE[7,11] := 3 5 7 9 10;
set KWORSE[7,12] :=;
set KWORSE[7,13] := 3 5 7 9 10 11;
set KWORSE[7,14] :=;
set KWORSE[7,15] := 3 5 7 9 10 11 13;
set KWORSE[7,16] := 3 5 7 9 10 11 13 15;
set KWORSE[7,17] :=;
set KWORSE[7,18] := 3 5 7 9 10 11 13 15 16;
set KWORSE[7,19] :=;
set KWORSE[7,20] := 3 5 7 9 10 11 13 15 16 18;
set KWORSE[7,21] := 3 5 7 9 10 11 13 15 16 18 20;
set KWORSE[7,22] :=;
set KWORSE[7,23] := 3 5 7 9 10 11 13 15 16 18 20 21;
set KWORSE[7,24] :=;
set KWORSE[7,25] :=;
set KWORSE[8,1] :=;
set KWORSE[8,2] :=;
set KWORSE[8,3] :=;
set KWORSE[8,4] :=;
set KWORSE[8,5] :=;
set KWORSE[8,6] :=;
set KWORSE[8,7] :=;
set KWORSE[8,8] :=;
set KWORSE[8,9] :=;
set KWORSE[8,10] := 2;
set KWORSE[8,11] :=;
set KWORSE[8,12] := 2 10;
set KWORSE[8,13] := 2 10 12;
set KWORSE[8,14] := 2 10 12 13;
set KWORSE[8,15] :=;
set KWORSE[8,16] :=;
set KWORSE[8,17] := 2 10 12 13 14;
set KWORSE[8,18] := 2 10 12 13 14 17;
set KWORSE[8,19] := 2 10 12 13 14 17 18;
set KWORSE[8,20] := 2 10 12 13 14 17 18 19;
set KWORSE[8,21] := 2 10 12 13 14 17 18 19 20;
set KWORSE[8,22] := 2 10 12 13 14 17 18 19 20 21;
set KWORSE[8,23] :=;
set KWORSE[8,24] := 2 10 12 13 14 17 18 19 20 21 22;
set KWORSE[8,25] := 2 10 12 13 14 17 18 19 20 21 22 24;
set KWORSE[9,1] :=;
set KWORSE[9,2] :=;
set KWORSE[9,3] :=;
set KWORSE[9,4] := 3;
set KWORSE[9,5] := 3 4;
set KWORSE[9,6] :=;
set KWORSE[9,7] := 3 4 5;
set KWORSE[9,8] :=;
set KWORSE[9,9] :=;
set KWORSE[9,10] := 3 4 5 7;
set KWORSE[9,11] :=;
set KWORSE[9,12] :=;
set KWORSE[9,13] := 3 4 5 7 10;
set KWORSE[9,14] := 3 4 5 7 10 13;
set KWORSE[9,15] := 3 4 5 7 10 13 14;
set KWORSE[9,16] :=;
set KWORSE[9,17] :=;
set KWORSE[9,18] := 3 4 5 7 10 13 14 15;
set KWORSE[9,19] := 3 4 5 7 10 13 14 15 18;
set KWORSE[9,20] :=;
set KWORSE[9,21] := 3 4 5 7 10 13 14 15 18 19;
set KWORSE[9,22] := 3 4 5 7 10 13 14 15 18 19 21;
set KWORSE[9,23] :=;
set KWORSE[9,24] :=;
set KWORSE[9,25] := 3 4 5 7 10 13 14 15 18 19 21 22;
set KWORSE[10,1] :=;
set KWORSE[10,2] :=;
set KWORSE[10,3] := 1;
set KWORSE[10,4] :=;
set KWORSE[10,5] :=;
set KWORSE[10,6] := 1 3;
set KWORSE[10,7] :=;
set KWORSE[10,8] :=;
set KWORSE[10,9] := 1 3 6;
set KWORSE[10,10] :=;
set KWORSE[10,11] :=;
