param numclients := 30;
param numitems   := 5;
param numprices  := 16;

set PREFERED[1] := 2 4 5;
set PREFERED[2] := 1 2 4;
set PREFERED[3] := 3 4 5;
set PREFERED[4] := 2 3 5;
set PREFERED[5] := 1 2 5;
set PREFERED[6] := 1 3 4;
set PREFERED[7] := 1 3 5;
set PREFERED[8] := 2 3 5;
set PREFERED[9] := 2 3 5;
set PREFERED[10] := 2 4 5;
set PREFERED[11] := 2 4 5;
set PREFERED[12] := 1 2 4;
set PREFERED[13] := 1 4 5;
set PREFERED[14] := 1 3 5;
set PREFERED[15] := 1 3 5;
set PREFERED[16] := 2 3 5;
set PREFERED[17] := 1 3 5;
set PREFERED[18] := 2 3 5;
set PREFERED[19] := 1 2 5;
set PREFERED[20] := 1 3 4;
set PREFERED[21] := 1 4 5;
set PREFERED[22] := 2 4 5;
set PREFERED[23] := 2 4 5;
set PREFERED[24] := 1 2 5;
set PREFERED[25] := 1 3 5;
set PREFERED[26] := 1 3 4;
set PREFERED[27] := 1 3 5;
set PREFERED[28] := 1 2 5;
set PREFERED[29] := 3 4 5;
set PREFERED[30] := 3 4 5;

set KWORSE[1,1] :=;
set KWORSE[1,2] :=;
set KWORSE[1,3] :=;
set KWORSE[1,4] := 2;
set KWORSE[1,5] := 2 4;
set KWORSE[2,1] :=;
set KWORSE[2,2] := 1;
set KWORSE[2,3] :=;
set KWORSE[2,4] := 1 2;
set KWORSE[2,5] :=;
set KWORSE[3,1] :=;
set KWORSE[3,2] :=;
set KWORSE[3,3] :=;
set KWORSE[3,4] := 3;
set KWORSE[3,5] := 3 4;
set KWORSE[4,1] :=;
set KWORSE[4,2] :=;
set KWORSE[4,3] := 2;
set KWORSE[4,4] :=;
set KWORSE[4,5] := 2 3;
set KWORSE[5,1] :=;
set KWORSE[5,2] := 1;
set KWORSE[5,3] :=;
set KWORSE[5,4] :=;
set KWORSE[5,5] := 1 2;
set KWORSE[6,1] :=;
set KWORSE[6,2] :=;
set KWORSE[6,3] := 1;
set KWORSE[6,4] := 1 3;
set KWORSE[6,5] :=;
set KWORSE[7,1] :=;
set KWORSE[7,2] :=;
set KWORSE[7,3] := 1;
set KWORSE[7,4] :=;
set KWORSE[7,5] := 1 3;
set KWORSE[8,1] :=;
set KWORSE[8,2] :=;
set KWORSE[8,3] := 2;
set KWORSE[8,4] :=;
set KWORSE[8,5] := 2 3;
set KWORSE[9,1] :=;
set KWORSE[9,2] :=;
set KWORSE[9,3] := 2;
set KWORSE[9,4] :=;
set KWORSE[9,5] := 2 3;
set KWORSE[10,1] :=;
set KWORSE[10,2] :=;
set KWORSE[10,3] :=;
set KWORSE[10,4] := 2;
set KWORSE[10,5] := 2 4;
set KWORSE[11,1] :=;
set KWORSE[11,2] :=;
set KWORSE[11,3] :=;
set KWORSE[11,4] := 2;
set KWORSE[11,5] := 2 4;
set KWORSE[12,1] :=;
set KWORSE[12,2] := 1;
set KWORSE[12,3] :=;
set KWORSE[12,4] := 1 2;
set KWORSE[12,5] :=;
set KWORSE[13,1] :=;
set KWORSE[13,2] :=;
set KWORSE[13,3] :=;
set KWORSE[13,4] := 1;
set KWORSE[13,5] := 1 4;
set KWORSE[14,1] :=;
set KWORSE[14,2] :=;
set KWORSE[14,3] := 1;
set KWORSE[14,4] :=;
set KWORSE[14,5] := 1 3;
set KWORSE[15,1] :=;
set KWORSE[15,2] :=;
set KWORSE[15,3] := 1;
set KWORSE[15,4] :=;
set KWORSE[15,5] := 1 3;
set KWORSE[16,1] :=;
set KWORSE[16,2] :=;
set KWORSE[16,3] := 2;
set KWORSE[16,4] :=;
set KWORSE[16,5] := 2 3;
set KWORSE[17,1] :=;
set KWORSE[17,2] :=;
set KWORSE[17,3] := 1;
set KWORSE[17,4] :=;
set KWORSE[17,5] := 1 3;
set KWORSE[18,1] :=;
set KWORSE[18,2] :=;
set KWORSE[18,3] := 2;
set KWORSE[18,4] :=;
set KWORSE[18,5] := 2 3;
set KWORSE[19,1] :=;
set KWORSE[19,2] := 1;
set KWORSE[19,3] :=;
set KWORSE[19,4] :=;
set KWORSE[19,5] := 1 2;
set KWORSE[20,1] :=;
set KWORSE[20,2] :=;
set KWORSE[20,3] := 1;
set KWORSE[20,4] := 1 3;
set KWORSE[20,5] :=;
set KWORSE[21,1] :=;
set KWORSE[21,2] :=;
set KWORSE[21,3] :=;
set KWORSE[21,4] := 1;
set KWORSE[21,5] := 1 4;
set KWORSE[22,1] :=;
set KWORSE[22,2] :=;
set KWORSE[22,3] :=;
set KWORSE[22,4] := 2;
set KWORSE[22,5] := 2 4;
set KWORSE[23,1] :=;
set KWORSE[23,2] :=;
set KWORSE[23,3] :=;
set KWORSE[23,4] := 2;
set KWORSE[23,5] := 2 4;
set KWORSE[24,1] :=;
set KWORSE[24,2] := 1;
set KWORSE[24,3] :=;
set KWORSE[24,4] :=;
set KWORSE[24,5] := 1 2;
set KWORSE[25,1] :=;
set KWORSE[25,2] :=;
set KWORSE[25,3] := 1;
set KWORSE[25,4] :=;
set KWORSE[25,5] := 1 3;
set KWORSE[26,1] :=;
set KWORSE[26,2] :=;
set KWORSE[26,3] := 1;
set KWORSE[26,4] := 1 3;
set KWORSE[26,5] :=;
set KWORSE[27,1] :=;
set KWORSE[27,2] :=;
set KWORSE[27,3] := 1;
set KWORSE[27,4] :=;
set KWORSE[27,5] := 1 3;
set KWORSE[28,1] :=;
set KWORSE[28,2] := 1;
set KWORSE[28,3] :=;
set KWORSE[28,4] :=;
set KWORSE[28,5] := 1 2;
set KWORSE[29,1] :=;
set KWORSE[29,2] :=;
set KWORSE[29,3] :=;
set KWORSE[29,4] := 3;
set KWORSE[29,5] := 3 4;
set KWORSE[30,1] :=;
set KWORSE[30,2] :=;
set KWORSE[30,3] :=;
set KWORSE[30,4] := 3;
set KWORSE[30,5] := 3 4;

param prices :=
    1 1
    2 2
    3 3
    4 4
    5 6
    6 7
    7 8
    8 9
    9 12
    10 13
    11 14
    12 15
    13 16
    14 18
    15 19
    16 20;

param budgets :=
    1 1
    2 15
    3 11
    4 2
    5 5
    6 5
    7 13
    8 9
    9 10
    10 4
    11 10
    12 7
    13 6
    14 15
    15 3
    16 13
    17 2
    18 14
    19 8
    20 13
    21 3
    22 16
    23 3
    24 7
    25 5
    26 5
    27 12
    28 10
    29 14
    30 6;

param capacities :=
    1 3
    2 3
    3 3
    4 2
    5 2;

