param numclients := 50;
param numitems   := 45;
param numprices  := 20;

set PREFERED[1] := 3 19 20 24 44;
set PREFERED[2] := 1 10 18 21 42;
set PREFERED[3] := 14 23 25 39 40;
set PREFERED[4] := 3 13 32 42 45;
set PREFERED[5] := 1 12 27 32 42;
set PREFERED[6] := 10 11 14 24 34;
set PREFERED[7] := 7 12 23 33 42;
set PREFERED[8] := 23 24 40 41 44;
set PREFERED[9] := 8 9 10 36 38;
set PREFERED[10] := 11 31 36 42 44;
set PREFERED[11] := 9 21 22 44 45;
set PREFERED[12] := 4 8 12 21 23;
set PREFERED[13] := 13 16 29 37 44;
set PREFERED[14] := 10 16 22 24 30;
set PREFERED[15] := 14 25 41 43 45;
set PREFERED[16] := 2 7 22 36 44;
set PREFERED[17] := 5 7 15 30 43;
set PREFERED[18] := 1 14 25 30 45;
set PREFERED[19] := 1 3 7 12 13;
set PREFERED[20] := 15 21 33 42 43;
set PREFERED[21] := 32 33 35 38 43;
set PREFERED[22] := 2 7 11 36 40;
set PREFERED[23] := 9 22 32 37 39;
set PREFERED[24] := 19 21 22 35 45;
set PREFERED[25] := 8 28 31 32 33;
set PREFERED[26] := 1 7 35 38 45;
set PREFERED[27] := 10 16 29 37 43;
set PREFERED[28] := 11 17 19 20 24;
set PREFERED[29] := 1 12 27 30 35;
set PREFERED[30] := 10 11 15 21 42;
set PREFERED[31] := 18 20 38 40 43;
set PREFERED[32] := 13 16 24 26 37;
set PREFERED[33] := 8 18 32 34 38;
set PREFERED[34] := 2 13 27 28 39;
set PREFERED[35] := 4 8 12 31 36;
set PREFERED[36] := 10 16 22 35 45;
set PREFERED[37] := 6 7 21 29 33;
set PREFERED[38] := 3 35 36 38 45;
set PREFERED[39] := 13 27 31 35 36;
set PREFERED[40] := 5 12 29 44 45;
set PREFERED[41] := 34 35 37 42 43;
set PREFERED[42] := 4 7 8 16 18;
set PREFERED[43] := 6 15 22 26 28;
set PREFERED[44] := 3 8 10 31 43;
set PREFERED[45] := 3 5 30 31 35;
set PREFERED[46] := 4 9 19 33 43;
set PREFERED[47] := 6 15 17 27 32;
set PREFERED[48] := 3 15 16 20 30;
set PREFERED[49] := 3 10 12 13 29;
set PREFERED[50] := 4 17 35 44 45;

set KWORSE[1,1] :=;
set KWORSE[1,2] :=;
set KWORSE[1,3] :=;
set KWORSE[1,4] :=;
set KWORSE[1,5] :=;
set KWORSE[1,6] :=;
set KWORSE[1,7] :=;
set KWORSE[1,8] :=;
set KWORSE[1,9] :=;
set KWORSE[1,10] :=;
set KWORSE[1,11] :=;
set KWORSE[1,12] :=;
set KWORSE[1,13] :=;
set KWORSE[1,14] :=;
set KWORSE[1,15] :=;
set KWORSE[1,16] :=;
set KWORSE[1,17] :=;
set KWORSE[1,18] :=;
set KWORSE[1,19] := 3;
set KWORSE[1,20] := 3 19;
set KWORSE[1,21] :=;
set KWORSE[1,22] :=;
set KWORSE[1,23] :=;
set KWORSE[1,24] := 3 19 20;
set KWORSE[1,25] :=;
set KWORSE[1,26] :=;
set KWORSE[1,27] :=;
set KWORSE[1,28] :=;
set KWORSE[1,29] :=;
set KWORSE[1,30] :=;
set KWORSE[1,31] :=;
set KWORSE[1,32] :=;
set KWORSE[1,33] :=;
set KWORSE[1,34] :=;
set KWORSE[1,35] :=;
set KWORSE[1,36] :=;
set KWORSE[1,37] :=;
set KWORSE[1,38] :=;
set KWORSE[1,39] :=;
set KWORSE[1,40] :=;
set KWORSE[1,41] :=;
set KWORSE[1,42] :=;
set KWORSE[1,43] :=;
set KWORSE[1,44] := 3 19 20 24;
set KWORSE[1,45] :=;
set KWORSE[2,1] :=;
set KWORSE[2,2] :=;
set KWORSE[2,3] :=;
set KWORSE[2,4] :=;
set KWORSE[2,5] :=;
set KWORSE[2,6] :=;
set KWORSE[2,7] :=;
set KWORSE[2,8] :=;
set KWORSE[2,9] :=;
set KWORSE[2,10] := 1;
set KWORSE[2,11] :=;
set KWORSE[2,12] :=;
set KWORSE[2,13] :=;
set KWORSE[2,14] :=;
set KWORSE[2,15] :=;
set KWORSE[2,16] :=;
set KWORSE[2,17] :=;
set KWORSE[2,18] := 1 10;
set KWORSE[2,19] :=;
set KWORSE[2,20] :=;
set KWORSE[2,21] := 1 10 18;
set KWORSE[2,22] :=;
set KWORSE[2,23] :=;
set KWORSE[2,24] :=;
set KWORSE[2,25] :=;
set KWORSE[2,26] :=;
set KWORSE[2,27] :=;
set KWORSE[2,28] :=;
set KWORSE[2,29] :=;
set KWORSE[2,30] :=;
set KWORSE[2,31] :=;
set KWORSE[2,32] :=;
set KWORSE[2,33] :=;
set KWORSE[2,34] :=;
set KWORSE[2,35] :=;
set KWORSE[2,36] :=;
set KWORSE[2,37] :=;
set KWORSE[2,38] :=;
set KWORSE[2,39] :=;
set KWORSE[2,40] :=;
set KWORSE[2,41] :=;
set KWORSE[2,42] := 1 10 18 21;
set KWORSE[2,43] :=;
set KWORSE[2,44] :=;
set KWORSE[2,45] :=;
set KWORSE[3,1] :=;
set KWORSE[3,2] :=;
set KWORSE[3,3] :=;
set KWORSE[3,4] :=;
set KWORSE[3,5] :=;
set KWORSE[3,6] :=;
set KWORSE[3,7] :=;
set KWORSE[3,8] :=;
set KWORSE[3,9] :=;
set KWORSE[3,10] :=;
set KWORSE[3,11] :=;
set KWORSE[3,12] :=;
set KWORSE[3,13] :=;
set KWORSE[3,14] :=;
set KWORSE[3,15] :=;
set KWORSE[3,16] :=;
set KWORSE[3,17] :=;
set KWORSE[3,18] :=;
set KWORSE[3,19] :=;
set KWORSE[3,20] :=;
set KWORSE[3,21] :=;
set KWORSE[3,22] :=;
set KWORSE[3,23] := 14;
set KWORSE[3,24] :=;
set KWORSE[3,25] := 14 23;
set KWORSE[3,26] :=;
set KWORSE[3,27] :=;
set KWORSE[3,28] :=;
set KWORSE[3,29] :=;
set KWORSE[3,30] :=;
set KWORSE[3,31] :=;
set KWORSE[3,32] :=;
set KWORSE[3,33] :=;
set KWORSE[3,34] :=;
set KWORSE[3,35] :=;
set KWORSE[3,36] :=;
set KWORSE[3,37] :=;
set KWORSE[3,38] :=;
set KWORSE[3,39] := 14 23 25;
set KWORSE[3,40] := 14 23 25 39;
set KWORSE[3,41] :=;
set KWORSE[3,42] :=;
set KWORSE[3,43] :=;
set KWORSE[3,44] :=;
set KWORSE[3,45] :=;
set KWORSE[4,1] :=;
set KWORSE[4,2] :=;
set KWORSE[4,3] :=;
set KWORSE[4,4] :=;
set KWORSE[4,5] :=;
set KWORSE[4,6] :=;
set KWORSE[4,7] :=;
set KWORSE[4,8] :=;
set KWORSE[4,9] :=;
set KWORSE[4,10] :=;
set KWORSE[4,11] :=;
set KWORSE[4,12] :=;
set KWORSE[4,13] := 3;
set KWORSE[4,14] :=;
set KWORSE[4,15] :=;
set KWORSE[4,16] :=;
set KWORSE[4,17] :=;
set KWORSE[4,18] :=;
set KWORSE[4,19] :=;
set KWORSE[4,20] :=;
set KWORSE[4,21] :=;
set KWORSE[4,22] :=;
set KWORSE[4,23] :=;
set KWORSE[4,24] :=;
set KWORSE[4,25] :=;
set KWORSE[4,26] :=;
set KWORSE[4,27] :=;
set KWORSE[4,28] :=;
set KWORSE[4,29] :=;
set KWORSE[4,30] :=;
set KWORSE[4,31] :=;
set KWORSE[4,32] := 3 13;
set KWORSE[4,33] :=;
set KWORSE[4,34] :=;
set KWORSE[4,35] :=;
set KWORSE[4,36] :=;
set KWORSE[4,37] :=;
set KWORSE[4,38] :=;
set KWORSE[4,39] :=;
set KWORSE[4,40] :=;
set KWORSE[4,41] :=;
set KWORSE[4,42] := 3 13 32;
set KWORSE[4,43] :=;
set KWORSE[4,44] :=;
set KWORSE[4,45] := 3 13 32 42;
set KWORSE[5,1] :=;
set KWORSE[5,2] :=;
set KWORSE[5,3] :=;
set KWORSE[5,4] :=;
set KWORSE[5,5] :=;
set KWORSE[5,6] :=;
set KWORSE[5,7] :=;
set KWORSE[5,8] :=;
set KWORSE[5,9] :=;
set KWORSE[5,10] :=;
set KWORSE[5,11] :=;
set KWORSE[5,12] := 1;
set KWORSE[5,13] :=;
set KWORSE[5,14] :=;
set KWORSE[5,15] :=;
set KWORSE[5,16] :=;
set KWORSE[5,17] :=;
set KWORSE[5,18] :=;
set KWORSE[5,19] :=;
set KWORSE[5,20] :=;
set KWORSE[5,21] :=;
set KWORSE[5,22] :=;
set KWORSE[5,23] :=;
set KWORSE[5,24] :=;
set KWORSE[5,25] :=;
set KWORSE[5,26] :=;
set KWORSE[5,27] := 1 12;
set KWORSE[5,28] :=;
set KWORSE[5,29] :=;
set KWORSE[5,30] :=;
set KWORSE[5,31] :=;
set KWORSE[5,32] := 1 12 27;
set KWORSE[5,33] :=;
set KWORSE[5,34] :=;
set KWORSE[5,35] :=;
set KWORSE[5,36] :=;
set KWORSE[5,37] :=;
set KWORSE[5,38] :=;
set KWORSE[5,39] :=;
set KWORSE[5,40] :=;
set KWORSE[5,41] :=;
set KWORSE[5,42] := 1 12 27 32;
set KWORSE[5,43] :=;
set KWORSE[5,44] :=;
set KWORSE[5,45] :=;
set KWORSE[6,1] :=;
set KWORSE[6,2] :=;
set KWORSE[6,3] :=;
set KWORSE[6,4] :=;
set KWORSE[6,5] :=;
set KWORSE[6,6] :=;
set KWORSE[6,7] :=;
set KWORSE[6,8] :=;
set KWORSE[6,9] :=;
set KWORSE[6,10] :=;
set KWORSE[6,11] := 10;
set KWORSE[6,12] :=;
set KWORSE[6,13] :=;
set KWORSE[6,14] := 10 11;
set KWORSE[6,15] :=;
set KWORSE[6,16] :=;
set KWORSE[6,17] :=;
set KWORSE[6,18] :=;
set KWORSE[6,19] :=;
set KWORSE[6,20] :=;
set KWORSE[6,21] :=;
set KWORSE[6,22] :=;
set KWORSE[6,23] :=;
set KWORSE[6,24] := 10 11 14;
set KWORSE[6,25] :=;
set KWORSE[6,26] :=;
set KWORSE[6,27] :=;
set KWORSE[6,28] :=;
set KWORSE[6,29] :=;
set KWORSE[6,30] :=;
set KWORSE[6,31] :=;
set KWORSE[6,32] :=;
set KWORSE[6,33] :=;
set KWORSE[6,34] := 10 11 14 24;
set KWORSE[6,35] :=;
set KWORSE[6,36] :=;
set KWORSE[6,37] :=;
set KWORSE[6,38] :=;
set KWORSE[6,39] :=;
set KWORSE[6,40] :=;
set KWORSE[6,41] :=;
set KWORSE[6,42] :=;
set KWORSE[6,43] :=;
set KWORSE[6,44] :=;
set KWORSE[6,45] :=;
set KWORSE[7,1] :=;
set KWORSE[7,2] :=;
set KWORSE[7,3] :=;
set KWORSE[7,4] :=;
set KWORSE[7,5] :=;
set KWORSE[7,6] :=;
set KWORSE[7,7] :=;
set KWORSE[7,8] :=;
set KWORSE[7,9] :=;
set KWORSE[7,10] :=;
set KWORSE[7,11] :=;
set KWORSE[7,12] := 7;
set KWORSE[7,13] :=;
set KWORSE[7,14] :=;
set KWORSE[7,15] :=;
set KWORSE[7,16] :=;
set KWORSE[7,17] :=;
set KWORSE[7,18] :=;
set KWORSE[7,19] :=;
set KWORSE[7,20] :=;
set KWORSE[7,21] :=;
set KWORSE[7,22] :=;
set KWORSE[7,23] := 7 12;
set KWORSE[7,24] :=;
set KWORSE[7,25] :=;
set KWORSE[7,26] :=;
set KWORSE[7,27] :=;
set KWORSE[7,28] :=;
set KWORSE[7,29] :=;
set KWORSE[7,30] :=;
set KWORSE[7,31] :=;
set KWORSE[7,32] :=;
set KWORSE[7,33] := 7 12 23;
set KWORSE[7,34] :=;
set KWORSE[7,35] :=;
set KWORSE[7,36] :=;
set KWORSE[7,37] :=;
set KWORSE[7,38] :=;
set KWORSE[7,39] :=;
set KWORSE[7,40] :=;
set KWORSE[7,41] :=;
set KWORSE[7,42] := 7 12 23 33;
set KWORSE[7,43] :=;
set KWORSE[7,44] :=;
set KWORSE[7,45] :=;
set KWORSE[8,1] :=;
set KWORSE[8,2] :=;
set KWORSE[8,3] :=;
set KWORSE[8,4] :=;
